time,job_id,num_gpu,submit_time,start_time,end_time,ddl,executed_time,JCT,pending_time,preempt,promote,best_effort_job
4985,d36ea58c-460e-000c-6306-d8ab27964133,1,3793,3793,4985,4573,1192,1192,0,0,0,0
5039,531fc7e7-ce5c-cce7-26dc-27e23b730749,1,3795,3853,5039,5164,1186,1244,58,0,0,0
5077,3d84456b-6929-14f2-9dd5-7793b7d82a86,1,3794,3853,5077,5346,1224,1283,59,0,0,0
5066,bc55dba0-58c8-f7e4-b81e-494dab1230cb,1,3799,3853,5066,4871,1213,1267,54,0,0,0
5102,40a87869-bd1a-51ad-d029-1cd0a70a2229,1,3799,3853,5102,4840,1249,1303,54,0,0,0
5072,488be9a1-81e5-7112-da79-b9dc90bf5f7f,1,3799,3853,5072,5249,1219,1273,54,0,0,0
5102,4cd7a84e-5e88-6e1c-d5a9-192ee5190e9a,1,3802,3853,5102,4510,1249,1300,51,0,0,0
5097,10f377f9-92a4-0698-729e-5d522b6c6636,1,3812,3853,5097,4595,1244,1285,41,0,0,0
5098,e12a6642-0250-c97d-8cb1-b6771a395572,1,3816,3853,5098,4781,1245,1282,37,0,0,0
5199,7b658187-c302-20f6-4ccf-d47bab78655c,1,3979,3979,5199,5677,1220,1220,0,0,0,0
6468,411bf458-4230-28a3-ca2d-1d1aa3913b9b,1,5858,5858,6468,6255,610,610,0,0,0,0
6704,d037c5e3-3183-1b8a-98b9-562608ab8a4b,1,6080,6080,6704,6833,624,624,0,0,0,0
6792,63999898-8f8e-95de-7871-d97e2a6c4063,1,6102,6140,6792,6989,652,690,38,0,0,0
6840,c442a9c7-8e50-917c-b38e-5c3b5f42695c,1,6160,6200,6840,6944,640,680,40,0,0,0
7648,c3943229-9193-4764-3a43-ab38650e1236,1,4178,4178,7648,5917,3470,3470,0,0,0,0
7648,24785248-c0b5-770f-4b6d-35a0c7268b74,1,4178,4178,7648,7315,3470,3470,0,0,0,0
7696,47b3c7f8-5cc9-c11b-5252-2ad9c063c05f,1,4181,4238,7696,6928,3458,3515,57,0,0,0
7752,a709ea60-037a-77a6-97d6-e4557008abd1,1,4183,4238,7752,8937,3514,3569,55,0,0,0
12378,0ad77bbb-e545-a90d-1f30-3c94aa172ba3,1,11213,11262,12378,11768,1116,1165,49,0,0,0
12414,17a3653f-2ebc-eb22-89be-54eca392c682,1,11258,11262,12414,12548,1152,1156,4,0,0,0
12669,f19e1d46-d354-808a-5df8-d7b13c4bcd29,1,11463,11502,12669,12834,1167,1206,39,0,0,0
13363,a03e2e89-a71b-1159-e9b0-46e22490cfe5,1,11476,11502,13363,13683,1861,1887,26,0,0,0
24969,d7fba2e4-685d-9bcb-8d7d-8149e2c9ea14,2,22394,22451,24969,26127,2518,2575,57,0,0,0
35202,2f3cb4af-e860-673e-611e-1ac690e32a8a,1,34489,34489,35202,35519,713,713,0,0,0,0
35232,5deca35c-ab92-da93-ed00-7cda429233eb,1,6203,6260,35232,34859,28972,29029,57,0,0,0
35251,52ac4f24-2058-7901-2e7a-962d766e08fe,1,6312,6320,35251,46188,28931,28939,8,0,0,0
35277,6ff27dbf-2e3a-1a0f-75b0-512cff1b2e20,1,6348,6380,35277,33273,28897,28929,32,0,0,0
35322,6e55a932-ed98-e4cf-15f6-b34b8d03fa0a,1,6417,6440,35322,28060,28882,28905,23,0,0,0
35351,18745d8d-749e-4d5a-bb3b-87263d9c123a,1,34166,34166,35351,35715,1185,1185,0,0,0,0
35401,c794ed53-9ee9-929c-d274-e1f5435585ad,1,6460,6500,35401,40705,28901,28941,40,0,0,0
35444,d8a8834a-d703-2680-70e8-0bb73f8d0239,1,6410,6440,35444,35351,29004,29034,30,0,0,0
35461,376265e0-da00-681a-ab2a-13cec8f3b709,1,6459,6500,35461,32976,28961,29002,41,0,0,0
35562,785e4b79-7a18-9047-ea9f-43a9a750470e,1,6470,6500,35562,49437,29062,29092,30,0,0,0
35539,ea434875-2386-649b-92bf-06e739e5a921,1,6639,6639,35539,46495,28900,28900,0,0,0,0
35587,52ce38d3-489a-1456-1a18-1622dd5530ac,1,6641,6699,35587,46965,28888,28946,58,0,0,0
35637,d8ac924f-7eda-2377-866c-38ae88451d69,1,6465,6500,35637,25158,29137,29172,35,0,0,0
35650,267f7b8c-6f56-9e06-5d31-0895d30a69a9,1,6900,6939,35650,34353,28711,28750,39,0,0,0
35785,12c28897-9b66-50c7-0619-d8b02f4b8ba4,1,10438,10482,35785,25236,25303,25347,44,0,0,0
35939,f15f1d41-8ec0-1abc-e837-a6b181e5e5d3,1,6898,6939,35939,27138,29000,29041,41,0,0,0
35944,68e28ac8-1f21-ee82-7e4e-7c552ec7f4be,1,6956,6999,35944,46724,28945,28988,43,0,0,0
35994,3306cef2-1339-47fc-d0c7-eebf266e0bf8,1,7149,7167,35994,34397,28827,28845,18,0,0,0
35996,b66a26c3-caf2-b6c4-f0d3-8708dd0717e1,1,7154,7167,35996,30413,28829,28842,13,0,0,0
36007,179ea254-7a34-2899-36bc-667e44782b10,1,6959,6999,36007,28414,29008,29048,40,0,0,0
36006,c8cd2866-274e-02b5-6411-e0c066ff2eca,1,6959,6999,36006,29249,29007,29047,40,0,0,0
36050,ef45c6ef-686d-64da-1af1-e92c025e9ed9,1,7107,7107,36050,30766,28943,28943,0,0,0,0
36146,00b4df16-b231-77b2-07d3-36903d7c623b,1,7189,7227,36146,50051,28919,28957,38,0,0,0
36151,a3ba9450-73eb-2b40-8697-eb6d303b209d,1,6893,6939,36151,36866,29212,29258,46,0,0,0
36306,8878f572-cf1b-1759-8f19-d44e421a4a99,1,7503,7527,36306,23717,28779,28803,24,0,0,0
36347,e8561d00-a0c9-4ca3-56f1-9a49a6e9ece0,1,7489,7527,36347,45974,28820,28858,38,0,0,0
36394,766396c5-7161-2d0d-3bc3-63292f1f1959,1,7252,7287,36394,27336,29107,29142,35,0,0,0
36383,632bf153-0460-a3f2-218c-ec4f2888c584,1,7267,7287,36383,41513,29096,29116,20,0,0,0
36419,91978e7a-1b56-051e-c0a6-fdda1a83b9a3,1,7338,7347,36419,40728,29072,29081,9,0,0,0
36411,486caed1-c32f-a80f-f50f-26e02c8fdd04,1,7349,7407,36411,33460,29004,29062,58,0,0,0
36393,658caa94-c9c6-ed75-cd41-f75fc6d0c37c,1,7438,7467,36393,28762,28926,28955,29,0,0,0
36393,30f3da08-383a-d6f3-7c12-e89b0211af24,1,7491,7527,36393,26577,28866,28902,36,0,0,0
36451,e6fd9f5a-134e-782b-875d-7c40c1568235,1,7589,7647,36451,41714,28804,28862,58,0,0,0
36543,91d35151-9da8-fdce-3fb2-36592d623927,1,7605,7647,36543,49066,28896,28938,42,0,0,0
36589,eabc4276-a836-b345-a23b-7b34c1b3cc7d,1,7549,7587,36589,31131,29002,29040,38,0,0,0
36761,68c8a81e-3470-ab92-a1fc-72376877c029,1,7693,7707,36761,36268,29054,29068,14,0,0,0
36937,a03e235b-6c41-51b7-1d2d-e8daf1ec53e1,1,8049,8051,36937,39029,28886,28888,2,0,0,0
37037,92be2952-192c-a464-34b9-084db1e6e2f9,1,8004,8051,37037,43110,28986,29033,47,0,0,0
37075,95a31563-952f-f3ab-d23b-8bc50487bf8f,1,7807,7827,37075,37433,29248,29268,20,0,0,0
37053,64dff775-2266-4824-8f85-39db651aa96d,1,7991,7991,37053,50646,29062,29062,0,0,0,0
37118,b9e1cc33-ad88-9b64-8309-3f9d36079e8f,1,8045,8051,37118,25922,29067,29073,6,0,0,0
37109,7381c43d-174e-4cb7-f8a3-9f3afd5c4fe5,1,8054,8111,37109,27427,28998,29055,57,0,0,0
37256,5adccbba-2fb3-bfaf-fcac-b8e5fa209bde,1,8144,8171,37256,40410,29085,29112,27,0,0,0
37286,8181f50b-08bd-c7a7-29e3-ff1fd938b3db,1,8158,8171,37286,41473,29115,29128,13,0,0,0
37281,7e7b8cda-1408-dc45-acd0-2809368e81fe,1,8263,8263,37281,26177,29018,29018,0,0,0,0
37772,2df49e3a-1107-dccd-93da-23268fbe7497,1,8808,8808,37772,39954,28964,28964,0,0,0,0
37782,91c5a281-5819-99ce-2116-ff527db85fd3,1,8658,8658,37782,36686,29124,29124,0,0,0,0
37785,6c37efac-8767-4a6f-6941-64b6bdac02a8,1,8941,8941,37785,27605,28844,28844,0,0,0,0
37927,50241ac8-7472-91d6-92c9-60b9441a40ac,1,9028,9061,37927,31686,28866,28899,33,0,0,0
37947,81e6f0e6-5a54-80a4-5dd5-d272158bfbe9,1,8739,8739,37947,33943,29208,29208,0,0,0,0
37943,cca7d3a9-c329-6d09-92b7-b7d93d9e3149,1,8871,8871,37943,37143,29072,29072,0,0,0,0
37952,da3c9966-3987-0bbe-e8f9-8e80a5749d6f,1,9125,9125,37952,45914,28827,28827,0,0,0,0
37992,33b11856-2cef-52a9-b89c-682785e319d6,1,9022,9061,37992,46313,28931,28970,39,0,0,0
38096,7990c768-a994-e415-6385-b2b75e27da31,1,9026,9061,38096,40350,29035,29070,35,0,0,0
38161,eb60820b-b0f9-5bec-f72e-45e4818e4059,1,9129,9185,38161,26579,28976,29032,56,0,0,0
38192,947780e4-bbd3-0feb-3081-60c7da9251c8,1,9213,9245,38192,48161,28947,28979,32,0,0,0
38309,66144d23-4d11-814e-b25a-acbf12d69bbb,1,9363,9365,38309,46331,28944,28946,2,0,0,0
38382,592b7881-37e5-bdd2-1a74-39259380c585,1,9295,9305,38382,47738,29077,29087,10,0,0,0
38457,be178c73-e92b-928d-dc53-09bcd4b88aa9,1,9449,9449,38457,38302,29008,29008,0,0,0,0
38503,bbcd356e-8ad4-e760-887a-130a3388b3b2,1,9588,9629,38503,32795,28874,28915,41,0,0,0
38483,05437bdb-ee3d-109d-9eb2-42eb87f70035,1,9677,9689,38483,42528,28794,28806,12,0,0,0
38526,e16a3a50-d952-efaa-d7c6-0d4d26f82533,1,9502,9509,38526,52272,29017,29024,7,0,0,0
38543,f7edb168-7082-0a3b-66b5-4f88331868a1,1,9558,9569,38543,50855,28974,28985,11,0,0,0
38577,1fa3dc79-954d-8809-1639-0c251ff9c803,1,9621,9629,38577,39435,28948,28956,8,0,0,0
38542,f2a16438-0513-f9a8-4ad5-c29734312acb,1,9675,9689,38542,31128,28853,28867,14,0,0,0
38606,4e1ce3ad-6af4-8d79-55cb-c70d22745305,1,9591,9629,38606,29980,28977,29015,38,0,0,0
38605,e9a097de-a98c-d4fe-8112-5fa639bc266a,1,9687,9689,38605,47991,28916,28918,2,0,0,0
38604,d33a8a10-de11-5b7f-2301-e886d1a36a15,1,9692,9749,38604,41572,28855,28912,57,0,0,0
38659,5150a51e-cf0d-82d8-64e2-287f08b6f9ba,1,9583,9629,38659,46449,29030,29076,46,0,0,0
38688,98b2a04f-2f45-17cd-0b39-e31dfd9f3db7,1,9671,9689,38688,45867,28999,29017,18,0,0,0
38694,d1c19a55-1ae3-ca72-a027-3af0da3a84b3,1,9757,9809,38694,50443,28885,28937,52,0,0,0
38753,95345484-a694-9e6d-1fde-64dcc80db26c,1,9761,9809,38753,26265,28944,28992,48,0,0,0
38777,25c16121-22d1-4004-7def-f287505cad7a,1,9585,9629,38777,41227,29148,29192,44,0,0,0
38765,ac19ba05-9df6-ceeb-c021-8ccc3df7926f,1,9722,9749,38765,35964,29016,29043,27,0,0,0
38762,5e19c478-4143-8597-1ea7-5453f2506a88,1,9845,9869,38762,30128,28893,28917,24,0,0,0
38786,08654c2c-c2b5-cec1-4636-0b7b363a13d8,1,10011,10049,38786,32142,28737,28775,38,0,0,0
38843,5c85beaa-995a-0fd7-3f0d-688be49785b0,1,9919,9929,38843,52949,28914,28924,10,0,0,0
38897,07470b82-6709-2fda-2491-1ebf0dd0880d,1,9910,9929,38897,36452,28968,28987,19,0,0,0
38929,0d33eccc-7bf4-de92-26d5-e062c96f08b6,1,9936,9989,38929,36640,28940,28993,53,0,0,0
39093,26967c7d-8e87-e56f-d479-c50e4e338444,1,10162,10169,39093,40034,28924,28931,7,0,0,0
39120,2af05b56-27b7-97e7-269e-4d3e865c9159,1,9839,9869,39120,52708,29251,29281,30,0,0,0
39114,507e5991-4d08-8992-53b2-10567d68cae2,1,10079,10109,39114,50029,29005,29035,30,0,0,0
39188,d0e8c42c-7cc3-e1ae-aedf-c887cc1bcbb0,1,38088,38107,39188,38879,1081,1100,19,0,0,0
39268,936a63ef-2c40-1ce3-8a51-06c57851a0bd,1,10155,10169,39268,51569,29099,29113,14,0,0,0
39273,d58b5e5d-cc69-5c5a-6eee-702f3ee57e91,1,10216,10229,39273,40321,29044,29057,13,0,0,0
39324,9cf08998-c7d9-4e88-6e83-bb202835cda5,1,10460,10482,39324,38720,28842,28864,22,0,0,0
39287,a99e7c86-c14d-737e-f377-306244d64071,1,10519,10542,39287,38814,28745,28768,23,0,0,0
39408,c5de2e13-432c-5d80-7ce6-f817df0e6769,1,10553,10602,39408,32067,28806,28855,49,0,0,0
39419,38e6a191-c0cb-ca07-b2a4-4108eb0897fc,1,10502,10542,39419,29881,28877,28917,40,0,0,0
39535,f1d81861-d530-bbcc-d76f-4d826bdd4e82,1,10446,10482,39535,29795,29053,29089,36,0,0,0
39582,100b3f7f-cb69-cf0f-882f-6b5d31f64c72,1,10659,10662,39582,48571,28920,28923,3,0,0,0
39597,8fd76783-06f5-7140-a821-04fc9cc24dd2,1,10439,10482,39597,38983,29115,29158,43,0,0,0
39658,fd71adb8-ff27-a545-35ba-e312bf4ea064,1,10725,10782,39658,42525,28876,28933,57,0,0,0
39893,3ab819ad-2880-516c-c5ae-2304b502fbeb,1,11029,11082,39893,33012,28811,28864,53,0,0,0
40138,873ddac1-87da-1a8c-0699-38c07d748db9,1,11162,11202,40138,42694,28936,28976,40,0,0,0
40594,224fc40e-cdb6-e5b5-c085-ac158c90bb4d,1,11663,11663,40594,30235,28931,28931,0,0,0,0
40688,83871834-78ea-9537-dca1-a37246ac943c,1,11822,11822,40688,30922,28866,28866,0,0,0,0
40854,7f46cd53-2476-1201-c930-cd18ed1dac21,1,11946,11946,40854,49230,28908,28908,0,0,0,0
40934,941aac53-1f25-c55a-a2ab-6e3dd76249d9,1,12104,12126,40934,38023,28808,28830,22,0,0,0
40970,f14ba25a-e36b-f636-7a2e-4d22d34f8378,1,12093,12126,40970,34969,28844,28877,33,0,0,0
41055,e28ae0fc-797e-f304-c7a3-94bc5b36a424,1,12219,12246,41055,37777,28809,28836,27,0,0,0
41283,1c5db765-ba44-9323-4356-c0d41afa07f7,1,12288,12306,41283,30196,28977,28995,18,0,0,0
41413,8fe75b24-ffd2-d7bc-eac8-da7686235962,1,12495,12546,41413,31660,28867,28918,51,0,0,0
41477,07cbc99f-855f-5f6c-1f49-a1fb93ad27a5,1,12589,12606,41477,39370,28871,28888,17,0,0,0
41477,578f025a-e082-ca8f-ef8a-b94ed6bae8ac,1,12669,12726,41477,40358,28751,28808,57,0,0,0
41711,37689ea1-7cc4-b6d2-df59-2f47b1eb354f,1,12841,12846,41711,36238,28865,28870,5,0,0,0
41760,9bc658f4-c889-0ded-9d7c-df740a4edca2,1,12818,12846,41760,28475,28914,28942,28,0,0,0
41717,20076828-11a0-c91d-77fa-d53417ade7fb,1,12834,12846,41717,34970,28871,28883,12,0,0,0
41792,7c15c3df-bc66-9c7b-bf10-32e989b641f8,1,12815,12846,41792,43812,28946,28977,31,0,0,0
41824,06771443-2cd9-6043-04ff-3ee2a41fef7a,1,12817,12846,41824,55557,28978,29007,29,0,0,0
41891,64417590-9793-3c9d-ffc0-6a5dbf810bac,1,13041,13086,41891,40544,28805,28850,45,0,0,0
42061,ec7926af-620e-4c5f-c5e2-30d646edb947,1,13255,13266,42061,30875,28795,28806,11,0,0,0
42121,4156e924-61b6-5453-80cd-df962e09ea91,1,13173,13206,42121,30503,28915,28948,33,0,0,0
42169,bdc178e3-3cb7-1b78-f767-0c02792da21e,1,13063,13086,42169,40713,29083,29106,23,0,0,0
42232,ee3e8758-a64b-7148-78a6-56e530955c95,1,13315,13326,42232,30574,28906,28917,11,0,0,0
42308,013b4ebb-70d8-62fb-638d-c3280dcc4aed,1,13386,13386,42308,27825,28922,28922,0,0,0,0
42651,4ccaaf09-9ecc-5013-a6ff-21c196dd639c,1,13728,13746,42651,52894,28905,28923,18,0,0,0
42978,21107185-e69e-54b9-908b-e6411e007943,1,14164,14166,42978,30471,28812,28814,2,0,0,0
43099,15281768-c1e4-2a06-a420-bddb8bc61623,1,14156,14166,43099,49299,28933,28943,10,0,0,0
43133,b83666a7-61c7-7968-c1a1-48b474bfaf72,1,14170,14226,43133,41164,28907,28963,56,0,0,0
43183,8a6f28ab-2e25-ea6d-3139-246ee1c69ebb,1,14173,14226,43183,40077,28957,29010,53,0,0,0
43549,03537324-ed11-bb9a-39ed-a082acdb15a6,1,14654,14706,43549,36819,28843,28895,52,0,0,0
43708,af3d7557-9ca0-6549-bd06-74641d5d9660,1,14685,14706,43708,35725,29002,29023,21,0,0,0
43711,4e52221e-14c0-f184-357b-ddc994d4b154,1,14785,14826,43711,48966,28885,28926,41,0,0,0
43842,d9f213c1-f3af-3ae3-3eff-5ad82c70fed0,1,15091,15126,43842,55345,28716,28751,35,0,0,0
44176,8ff9d1dc-0a58-68a3-0cbb-a4792c5992a0,1,15182,15186,44176,50237,28990,28994,4,0,0,0
48353,082f48a6-bdab-101b-b423-adf369aa68e1,1,47093,47093,48353,48634,1260,1260,0,0,0,0
48396,541c76d4-f0c5-76a7-5d1e-8911fd2b91a3,1,47210,47210,48396,48022,1186,1186,0,0,0,0
48446,cd811bf0-2331-6797-27bf-c76ed2317a2a,1,47277,47277,48446,47857,1169,1169,0,0,0,0
48537,58e6da46-8550-e83a-1712-21bdd0e28a8d,1,47282,47337,48537,48366,1200,1255,55,0,0,0
50384,93860aa4-dcff-6e31-cfd8-4ce43961110c,1,49664,49664,50384,50435,720,720,0,0,0,0
50486,cfe34dd5-ea18-db31-caa4-867ed75fce18,1,49862,49862,50486,50623,624,624,0,0,0,0
50670,70db98a5-70d1-a9ca-abec-8d480dfb8c14,1,49959,49959,50670,50683,711,711,0,0,0,0
51978,b1ca16c0-be44-2d41-0ff1-e0650cfc053b,1,8974,9001,51978,49511,42977,43004,27,0,0,0
55881,76014369-a6f2-cf17-8825-b360a5982507,2,50364,50364,55881,55592,5517,5517,0,0,0,0
55984,87ccae05-f018-714a-bc7c-8ec7e237c96b,2,50432,50484,55984,55806,5500,5552,52,0,0,0
56214,15266cf6-b860-3bd4-e9be-7b912744abc6,2,50651,50651,56214,54867,5563,5563,0,0,0,0
56251,9df046fe-8ec4-8fae-ee20-2262c09599c1,2,50662,50711,56251,58176,5540,5589,49,0,0,0
56561,bf8be7c6-74c9-9c68-ab68-392e12fc97c9,2,51059,51059,56561,57276,5502,5502,0,0,0,0
57778,b610ee6f-e2e1-3d7e-0951-17d325de5788,1,10447,10482,57778,70448,47296,47331,35,0,0,0
58329,d4f5df54-78ea-d184-5543-aeb789a30bb7,1,57651,57674,58329,58187,655,678,23,0,0,0
58330,2adfcf59-6129-5d89-287f-74e08ed45f0d,1,57651,57674,58330,58181,656,679,23,0,0,0
58480,21e385d8-5180-7f6c-04e1-0865713e61a5,1,57635,57674,58480,58787,806,845,39,0,0,0
59716,c037ec02-85ec-4786-db84-6af644afa389,1,9774,9809,59716,44112,49907,49942,35,0,0,0
59735,ddd1d6ac-c719-26b0-0434-57c5a57f7a2b,1,9922,9929,59735,75758,49806,49813,7,0,0,0
59795,d0d4d2be-9a43-d19b-3371-25417cee065b,1,9766,9809,59795,76488,49986,50029,43,0,0,0
63948,4f2057ae-9b7b-bcaa-0b39-253e2a6d9373,1,63295,63321,63948,63843,627,653,26,0,0,0
65224,7a653f42-1088-ecd7-7d15-dae99f5aa434,1,61631,61631,65224,66864,3593,3593,0,0,0,0
65284,98a051b5-dbd8-370c-7b7a-9b775555bafb,1,61802,61811,65284,66299,3473,3482,9,0,0,0
65346,adfee7c3-fb39-00df-2a26-1d9ff524ae45,1,61695,61751,65346,64035,3595,3651,56,0,0,0
65348,708af036-3e17-842c-1c29-6683b159ea64,1,61708,61751,65348,63608,3597,3640,43,0,0,0
65351,28c8dd22-2a53-d1f5-0259-c0e978e827e6,1,61740,61751,65351,66793,3600,3611,11,0,0,0
65337,8fd02f1d-e022-80b2-4dc1-9989d5084715,1,61745,61751,65337,65402,3586,3592,6,0,0,0
65335,30e75784-62f1-2090-a643-e9b2a1883883,1,61787,61811,65335,63812,3524,3548,24,0,0,0
65328,1aa0854f-a26b-d54d-ea97-df640582be09,1,61832,61871,65328,66747,3457,3496,39,0,0,0
65401,b0bf8165-9d47-63ac-90eb-f0216da4c517,1,61796,61811,65401,64021,3590,3605,15,0,0,0
65382,7dd1deb4-9456-c0de-de5c-f8641a44ca3d,1,61812,61871,65382,64496,3511,3570,59,0,0,0
65446,3b482467-4812-8b09-2c59-ef077b15219d,1,61829,61871,65446,64590,3575,3617,42,0,0,0
65463,0d6acaa5-800d-f6bd-341b-869565108643,1,61843,61871,65463,64591,3592,3620,28,0,0,0
65482,34980371-3658-2ba0-a9ba-07a3e8a1ab7b,1,61889,61931,65482,64604,3551,3593,42,0,0,0
65484,aa3ce6cd-fa36-4d02-7305-a71d9dba6734,1,61897,61931,65484,64121,3553,3587,34,0,0,0
65442,ababb2e6-7b46-8e81-f119-9e4a8bffeece,1,61902,61931,65442,66287,3511,3540,29,0,0,0
65501,e783b8c9-ae40-5f7b-3733-3b63ecc49e76,1,61902,61931,65501,66476,3570,3599,29,0,0,0
65494,f998e4f4-8b1c-7625-0249-9e17b03de67a,1,62027,62051,65494,67049,3443,3467,24,0,0,0
65561,96d39133-68b4-5a29-0c84-ff5020ed79d8,1,61934,61991,65561,66392,3570,3627,57,0,0,0
65606,19844d68-920b-577b-0168-d6edc5c509a0,1,62013,62051,65606,64936,3555,3593,38,0,0,0
65660,eb8a9234-25b6-bc7b-d082-9d96fbe2e03e,1,62103,62111,65660,66783,3549,3557,8,0,0,0
72183,f6c7dc57-a6a9-367d-e989-5177d9fcb396,1,16417,16461,72183,90705,55722,55766,44,0,0,0
72361,12ed2fcf-46ae-7f4d-7e72-762e0aa68596,1,69835,69835,72361,71607,2526,2526,0,0,0,0
80293,22b1a621-37e3-a123-bdb7-29aa44d4b186,1,51477,51482,80293,90607,28811,28816,5,0,0,0
80295,457cb7cb-b5f3-e149-4292-89355b8bcabb,1,51422,51422,80295,83099,28873,28873,0,0,0,0
80302,63799dda-83ae-3e8d-8ab5-7fc40a69a678,1,51484,51542,80302,90675,28760,28818,58,0,0,0
80508,99887c0b-1462-2397-fc80-8a98a188d09c,1,51562,51602,80508,91734,28906,28946,40,0,0,0
80518,84a73e7c-67db-f9c9-6c0a-a3a886b2fb02,1,51766,51766,80518,75291,28752,28752,0,0,0,0
80554,7a967769-d15d-72e8-fdd2-5f442ce0972d,1,51864,51900,80554,82038,28654,28690,36,0,0,0
80663,1d116c8e-e631-b379-64ae-db0e9e68967d,1,51840,51840,80663,86116,28823,28823,0,0,0,0
80795,a4a174ff-1d49-2bf8-55fe-19ed04dc3b8a,1,52031,52038,80795,86756,28757,28764,7,0,0,0
80843,59f4e435-d32f-16b2-747e-6b314d2527b1,1,52042,52098,80843,93487,28745,28801,56,0,0,0
80888,84ba9cc5-1a29-057b-2201-31751b89a1af,1,52039,52098,80888,92520,28790,28849,59,0,0,0
80959,95cf19d7-fe60-c154-b831-ac064a146851,1,52174,52218,80959,74774,28741,28785,44,0,0,0
81036,23a4f4c4-9f93-fe98-f26e-86678226d639,1,52100,52158,81036,88565,28878,28936,58,0,0,0
81062,e13f8d50-890d-325c-1ac6-65d6b82459e9,1,52003,52038,81062,84082,29024,29059,35,0,0,0
81092,81a1ccaa-79e5-5dfd-8ae4-891b34bf5044,1,52192,52218,81092,70124,28874,28900,26,0,0,0
81142,d7a6df1a-c2f4-c379-b3f1-0cf933dd424f,1,52182,52218,81142,84314,28924,28960,36,0,0,0
81145,f2fc7fec-98ab-daf7-57ca-25246c4fde20,1,52252,52278,81145,88619,28867,28893,26,0,0,0
81158,e35796e7-23c8-081c-5649-bfaa2cd86796,1,52245,52278,81158,68630,28880,28913,33,0,0,0
81295,ec269a93-f4c1-ba0f-6fab-18d7f247e010,1,52335,52338,81295,73136,28957,28960,3,0,0,0
82273,e98ddef6-498e-bec7-cc59-b69f72ee8571,1,53300,53300,82273,87198,28973,28973,0,0,0,0
